Sadly missed my class yesterday but this evening it's on #nervous	fear
Gotta finish my english project today because this girl is going to the #SOX game with her best friends tmrw #HAPPY	joy
@purplebuckeye hearing a lot of Purple there! #faith	trust
Just found out that from week 2 of my GP block I will be taking my own surgeries! #scary	fear
@pixiegooner agreed b4 i log on i was good but now ... #nervous	fear
The way she makes me feel&gt;&gt;&gt;&gt; #happy	joy
I have hardly seen a serious word of support for this bigotry. No doubt @UKCV will spin this to his followers as persecution. #shameful	sadness
There are some beautiful people in San Angelo... #scary	fear
I'm actually a really bad person to text.... Hope you weren't expecting a reply today.. #sorry	sadness
She's so perf. Why haven't I tried talking to her before?! Ahhh. Starting to really like this girl. #Happy	joy
@ashleyfladeland He did it for his favorite sister #jealous #angry	anger
@MonWithMac really? Goose fat? Not a staple in this house #gross	disgust
I swear I don't wanna go back to world 😠 #irked	anger
Insanity is torture but it all pays off I lost 6 pounds in 1 week!! Heck yea!! #happy	joy
Loved my first day at work #happy	joy
i never want this day to end! #happy	joy
Everyone can fuck off today. Honestly ready to cry cuz of how fucked up my family is #disgusted	disgust
@realDonaldTrump Your own supporters are starting to get embarrassed and worried because you appear to be certifiably insane. #scary	fear
Baldo actually did an okay job on my haircut dis time! #Surprised	surprise
Is #oomf gay for #oomf ? Lol #surprised	surprise
I have another weekend off next week #Happy	joy
since retweeting a competition from AmeriCamp someone has stolen my profile photo &amp; decided to make fb &amp; twitter accounts with it. #fuming	anger
&amp; i mean the old school idk if they like me back type of crush LMAO #pathetic	sadness
When parents smoke in the car &lt;&lt;&lt;&lt;&lt;&lt;&lt;   #disgusted	disgust
@beauknows  happy birthday beau, may the legend live forever &lt;3 #happy	joy
Know what you want, imagine/envision, focus and you'll move towards it #faith	trust
I think Im really starting to Like you #happy	joy
I really am fun time Kim these days.. Got this spontaneous side on the go right now.. And I kinda like it 😂 #benders #trips #seasons #happy	joy
I need a @mauroranallo fix. Got my headphones and heading to @theScore website. #Happy	joy
I think it's disgusting the sacking of Gary Rowett. New owners want a higher profile manager so they put in Zola we'll see #shocking	fear
@SunnyAnderson I'm out! ⛏👂🏼#gross	disgust
Having the best afternoon with my brother. #lovehim #happy	joy
gonna have my dog sleep with me tonight #scared	fear
"The first present for me it's a amazing 'N' necklace
#Birthday #present #happy"	joy
Purging for the second time today. #fuckit #fuckingdisgusting #fuckingfailure #fat #disgusted	disgust
@seanspicer doesn't get it. It's not about the election outcome. It's about Russia hacking our democracy. Trumps people don't get it. #SCARY	fear
Home from work and hanging with the boyfriend :) #goodlife #happy	joy
Hate colds and feeling ill:( but nothing like a movie and a hot chocolate will solve :) #happy	joy
3am phone calls with my amazing boyfriend &gt;&gt;&gt;&gt;&gt; He knows just what to do to make me feel better. I love him so much! 😊❤ #happy	joy
Going to dinner with my parents rn I've had like 4 beers so I got a nice little buzz and I know if talk they'll hear it in my voice #scared	fear
Hypocrites, hypocrites, hypocrites. Everyone sees everyone else but themselves. #disgusted	disgust
Fiddler on the Roof in the @BordGaisEnergy Theatre!!😄🎭🎻 #CantWait	anticipation
Some things in life work out how you NEED them and not how you WANT them...but as time goes on you see what you got is for the best#HAPPY	joy
Take a deep breath and let it all go. #anxiety	fear
For fucks sake now Norwich away is sold out! Really annoyed #angry	anger
First time in my life I made the right decision #happy	joy
@matt_perison @Ravens flag on the punt #Shocking	fear
"So I guess I was the ""it"" girl last night #satisfied"	joy
Off to @AlderHey on Wednesday with my girlie, hopefully get more answers that at st.helens 👍🏼 #Nervous	fear
@johny_epleseed imagine it on tv and your phone at the same time #startled	surprise
@IScentYouADay ah, one of my favourite modern scents. #blissful	joy
@ABCConviction Wow tension &amp; Chemistry with Hayes and Connor.#Conviction	trust
ofhsyajakshrbdrj omg Lydia a night with @justinbieber is on the 10th!!! #fartooexcited #cantwait	anticipation
Happy to be able to see another month in the year 2011 GOD as truly been amazing to me how could I let him go. #grateful #thankful #happy	joy
NGL I was nervous about this episode bc I didn't know what they were planning on doing but so far it's going good #Conviction	trust
@CNNnews18 what is happening there? #shameful	sadness
I'm so excited to be at Disney that I'm seeing the shape of Mickey in palm trees #happy	joy
Had the best post this morning, my @LUSHhair and £120 from college yaaay in time for Christmas #happy ☺☺	joy
I keep hearing weird noises near my window. I'm like freaking out right now. #scared	fear
10 more days until the wedding. &lt;3 #cantwait	anticipation
Haven't seen him for a month and half now. I seriously don't know how I'm going to react and even talk to him tomorrow. #nervous	fear
Omg my anxiety is through the roof!!! I can't take this!! @ABCConviction #Conviction	trust
@MyOutdoors I feel I should report that they are also wearing Christmassy hats and greeting fellow outdoor types cheerfully #shocked	surprise
"&lt;~~~ is now with DhiaNe &lt;3

#goodevening #happy"	joy
When you can see they have opened your message #nervous	fear
Finding Nemo makes its better #pixarphan #happy	joy
I instagramed a lot today #sorry	sadness
Beach day with the family #happy	joy
"Got new phone working!(:
So text me if you have my number!:b
#Happy"	joy
My daddy alwayz used 2 say with faith the size of a mustard seed.. u can mooovvvve mountains #faith	trust
@SkySportsRL @SkySports nice to be included! Sums up your different approach to the 2 codes of rugby. #disgusted	disgust
Happy new year followers! Its a new year, make it one of improvement and kindness. #newyear #inspired #happy	joy
The list of people who hate me is growing too fast. #Sorry	sadness
Whatta a good Friday. 👌😃 perfect way to start the long weekend! #happy	joy
Almost died last night.. Stomach virus took a toll on me.. Atleast I lost 4 pounds.. #disgusted	disgust
proud owner of a pink hookah  #newbaby #ahhhhh #happy	joy
"لا أعلم ما أكتب لك ، لكنني إفتقدتك و إشتقت إليك ..جدآآآآ .
#Sorry"	sadness
. @SpeakerRyan nice to see U &amp; all WHITE MEN ONLY onstage acting like it's NORMAL to support a racist demagogue @mike_pence #deplorable	sadness
Miss you @CassyCarter #DateNight this week please #CantWait	anticipation
16 extras in T20. #Shocking	fear
Everything is coming together! Got a new job, going back to school, and I have an amazing boyfriend:) &amp;family #blessed #happy	joy
@Super6 27 points, I got 4 #pathetic	sadness
I NEED @KimKardashian TO COME BACK TO SOCIAL MEDIA MY LIFE IS SO BORING WITHOUT HER 😭 #pathetic	sadness
what do u call a guy who farts very fast? Paad Singh Tomar #sorry	sadness
All forms of religion are non-rational; some forms however, are irrational.  #faith	trust
That phone call I just got was everything. #happy	joy
"@johnlegend shorter: hey, he's black 

#Deplorable"	sadness
A little over 2 weeks out and Trump has literally done nothing to prepare for being the leader of the once free world.  #scary	fear
Lovin the old Bedouin Soundclash jams #studytime #happy	joy
My sister is so annoying and immature #angry	anger
Just tried pumpkin ice cream. Tastes kind of like a chai latte. :) #surprised	surprise
@CJMordock Don't you put that evil on yourself #Nightmare	fear
@MMChol1 @harveyjkaye &lt;--we have something in common Nov 8 was my birthday also. Worst birthday I ever had. #Horrible	fear
".@BBBCFL makes Hillary look like Mother Teresa. Amazing coincidence how ""bad reviews"" of companies who don't pay them get posted. #Shocked"	surprise
Wow I'm on a roll #surprised	surprise
Hoping ill be a part of you again some dayy.....#happy	joy
Was watching body shockers last night, I'm never ever ever ever ever getting my boobs done, ever 😲 #fear	fear
Thank you Lord!!!! Quota reached. Weeew!! :):):):) #happy	joy
Excited for work tonight. I might possibly have the best job #happy	joy
Had a good night.  #happy	joy
Can't wait for the weekend. Lots of #Fall activities going on. We are going . #lovemylife #happy	joy
I feel like they are making me go through the whole grieving process all over again and I don't want to. I don't want one #angry	anger
I've done my part. Now, I lift it up to you God :) #missionaccomplished #yourwillbedone #happy #satisfied	joy
On another note i received a pretty good gift from the GM of Postal Life insurance as i designed a poster for them few days ago #Happy	joy
Why does exercise always put me in a great mood? #happy	joy
My drunk self is hated among those who are seated next to us because I have to pee a lot 🙃 #sorry	sadness
@anujivarma @birminghampost @JABhammail omg u for real #shocking	fear
Would like to thank @DialAFlight for cancelling our flights without telling us! #shocking	fear
Got my phone screen fixed but I had to hand over my phone to my mom and tell her my passcode without being able to delete shit 😖😂 #Anxiety	fear
"@davidfrum  No, it's not. Nice try.

Never thought I'd see the day when ""conservatives"" bashed a Republican more than Hillary. #pathetic"	sadness
In about 18 hours from now I will be in Dallas, Texas #cantwait	anticipation
I'm happy to say that I finally am down to 2 essays to write for this semester. #happy	joy
@rich_1234 @SMDCENA Gutless cover up with Essendon saga #awful	sadness
I miss how everything used to be #i #was #happy	joy
Thank you God for everything #Blessed #Happy	joy
@hawkeygal very, her voice hurts my ears! #terrible	fear
Take the C out of BCS #horrible	fear
"Got myself a new iPhone 4 case:D
#happy"	joy
@jemelehill 1)best conference this season 2)won head to head 3)won conference 'ship 4)PSU should be in and OSU out 5) won't happen #Pitiful	sadness
@DonnieWahlberg  yes, it's good! 👍 #happy	joy
