"The Trump campaign is the I'm rubber, You're glue"" campaign. Trump reads like a 4th grader and runs his campaign the same way. #Deplorable"	sadness
Bumpin to tha fullest ツ.... #bumpin #muzikluv #happy	joy
Just get me to Maine/snow/friends/family nowwwww #anxious	fear
Why is it so hard to find someone with freakin' paracetamol #angry	anger
Going london to watch the olypmics on monday for 3days! #cantwait	anticipation
I'm backkkk and nothing gonna break it #determined #happy	joy
Lovin' life...... This is how my life I supposed to be #happy	joy
Content with working my a$$ off and being with my Spud and @D_need. #happy	joy
Get to see my moms tomorrow #happy	joy
when u realize u will never be an olympic athlete #heartbreaking	sadness
I probably had one of the most wonderful night's last night and today will be just as great #happy	joy
@HillaryClinton rather stick a rusty fork in my left eye #deplorable	sadness
I'm literally boycotting @LuckyCharms until they change the leprechaun back. #Bitter	anger
starting to make my snowboarding playlist #cantwait	anticipation
So I have two days off now #boom but o no I was up at like half 6 #really #wtf #angry	anger
That was a nice hot bath #happy	joy
Just stopped at the San Diego airport. Love this! #happy	joy
With a Cat 3 the dike will hold up #Faith 🙏🏾	trust
@cele_sandile33 haaaaaaa thing is her mouth is closed bt nje kuthi dlwadlwadlwa she's eating chips. #disgusted	disgust
@piersmorgan Yeah Robben and Arsenal were Terrible .. They wouldn't find the Goal on Google Maps .. #Terrible	fear
Morning hike after a night of drinking.....95% humidity.... This is what Girl Scout camp feels like in the morning minus the headache #gross	disgust
I have the best family, friends and boyfriend!! #luckygirl #merrychristmas #happy	joy
Happiest girlfriend ever :D #lovehim #blessed #lucky #happy	joy
Nothing like showing up for night classes only to find no one here... #scared	fear
@emmaladyrose good catch. Article is non-sensical. They do what everyone else does each day. #revelation	surprise
@jadzia_2341 @chriscolfer @BookBess I'll see them - &amp; kiddos! - again tomorrow at an elementary school! 😀 #excitement	anticipation
WE ARE SITTING IN THE SUN CHILLAXING AND IT'S SO HOT!!!!!!!! #happy	joy
@FootprintMagic Yes.I'm counting to 10 - 100x's before I respond back..lol..close your eyes!! #disgusted	disgust
Great 3 points against a tough away team. #happy	joy
I &lt;3 that all my friends are getting twitter =] #happy	joy
i'm done looking back. Got way too much to look forward to in the future to be stressin over the past! ☺✌ #disgurl #is #happy	joy
It's a beautiful spring day on the 801. So glad the sun is finally shining. Makes me #happy	joy
I'm so lucky to have such a perfect girlfriend ♥ #Happy	joy
"@IAMLenaHeadey Doughnuts AGAIN?

#shameful"	sadness
Everyone's watching the notebook right now. &amp; I'm watching @JoooooeQ play Xbox. An I'm completely okay with that. 😊😘💗👌 #happy	joy
The game is dead...everybody telling #disgusted	disgust
"""@DaeDae_LuvN_BJ: Call momma & ask her is she on her way 2 pick me up from school.? @beautyangel_211"" gurl i jus got dis..#sorry"	sadness
Giving thanks to my Heavenly Father for giving me another day to wake up.I am truly blessed and for that my day will be productive#Happy	joy
Matt and Nathan are finally flying in from corporate today with the final word. The anticipation is literally going to kill me. #Anxious	fear
I'm not crying, I'm not being depressed, &amp; I'm living life. #thisisgood #happy	joy
First time i've lost my temper properly in ages, just made me sel look like a pure psycho 😂 #angry	anger
Prayers for Moncton #staysafe #moncton #scary	fear
@Cody_Starbuck @bonez216 Would you hate me if I said I expected a little more freak-out?  #Sorry	sadness
Happy new year in advance :) #Happy	joy
Only @HowardStern could get me to watch AGT. #cantwait	anticipation
she was literally trying to hit him with a dart,, amazjng #Conviction	trust
Fuelled with anger today #watchout #angry	anger
I'm actually doing my biology homework #shocked #surprised	surprise
"It's well for those dat put their trust in God. 
#FAITH"	trust
Coutinho is becoming outrageously insane, starting to add consistency to his game #scary	fear
@flea333 Plz hide backstage passes in Oakland on Tues! :) I am driving 6 hrs to finally see U guys rock. I've waited 15yrs 4 this! #CantWait	anticipation
Annnd they showin the fight from last night that I missed...plus beer... #happy	joy
Forgot how enjoyable scriptwriting is when you give yourself the time to do it. #happy	joy
Inspired me to draw..... He must be doing something right! #happy	joy
Yeahhh sold my other bike #buzzing #happy	joy
I know it was against scrubs, but Terrelle Pryor looked good tonight #surprise	surprise
16 JUILLET 2012 @LMFAO À LA VIA NOTTE #CORSICA OH YEAH. #HAPPY	joy
@EmilyBusko So thats what that song says? Huh! Been singing it wrong all these years. #Surprised	surprise
I shouldn’t look at Facebook because I can’t sleep, now I really can’t sleep after seeing a comment justifying what that shooter did #Angry	anger
Sometimes communication is all it takes #happy	joy
@coldplay keeping me sane on this horrendous train journey! Classic @IrishRail with overcrowding yet again on their services! #shameful	sadness
Why am I so fucking stupid will I ever learn #angry	anger
I tried to add commas in my last tweet so it made more sense, but it didn't help #sorry	sadness
What a fun fun day!!! Seeing my old school drm nursery-gs, my teachers, batchmates etc.. Had a great childhood! #Memories #Blessed #Happy	joy
Mike Dean-penalty at OT! #shock	surprise
VAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAMO ENCONTRE LA NOVE QUE BUSCABA :D #happy	joy
Just got my car back from the body shop #looksbrandnew #happy	joy
So comfy,chillin,smokin a lil...watchin movies #Happy	joy
...they r fishing 4 things about ppl & wen Im a bit naïve & ESP wen Im upset Im too #Trusting	trust
Refrain from using debit cards to make @LICIndiaForever policies premium payments online, they charge 15% service tax on that.. #pathetic	sadness
I'm so glad I switched over to Kathys dance co. #happy	joy
Tonight was a good, good night! #happy ☺	joy
@TVAfterDark Well, should have said naive and defensive. Don't know the exact mixture just yet. #Conviction	trust
@BlowMyKush_Hoe smh its so annoying i actually might have to get up... #angry	anger
Yay. I just got to talk to Dante!! &lt;333 #Happy	joy
Can't wait to see my boy tomorrow☺ finally coming home! #happy	joy
Forgetting to turn your alarm off on a saturday morning is not the one #angry	anger
Im so excited for this weekend #Michigan #lakehuron #happy	joy
My wife knws the deal I dnt flirt with twitter Facebook or instagram groupies. I knw wat I got so I value u it.... #happy	joy
"""We don't decide who we like. We just... it just happens"" #sadly"	sadness
We're classier than you. At least we don't steal shit from people's houses and use them #pathetic	sadness
Officially my longest day of work ever. I'm so excited for #mexico #vaca #happy	joy
The judges are back so we must have some decisions on winners! Announcements coming up... #excitement	anticipation
@keppy3vs16 not that i know of...#Bynum is heading to Philadelphia guess its the 76ers but thats it...@paugasol is very much around #happy	joy
No work till Wednesday either #happy	joy
got the new map pack #happy	joy
Seriously going to bed with the biggest smile on my face. #happy	joy
@QuigleyLisa you were dishing out plentiful servings of fear this afternoon so my sympathy is waning for you! #heardaboutyou #fear	fear
I'm still in a good mood. #happy	joy
Even though Hayley's speaking with an American accent, I can only hear her regular accent #Conviction	trust
2 years, Black Cadi and Davidoffs. #Cantwait	anticipation
@RealGlenMacnow @MikeandIke94WIP receivers, without Matthews, are dreadful. #scary	fear
God, if it's your will, pls answer my prayers. 🙏🏽☝🏽️ #faith	trust
@ABS_of_steel79 im sorry but i will never not be disturbed by the fact that u own crocs.. therefor ill continue to torture u over it #sorry	sadness
I didn't ask for anything but God gave me everything. #thankful #blessed #happy	joy
Some nights you need to skip the homework and just watch 3 hours of Gossip Girl. #totallyworthit #happy	joy
Can't believe it took 2.5 hours to get home from Sheffield today. #nightmare 😡	fear
@cityofcoquitlam wow you guys writing tix today for ppl safely parked on side of the road due to no plows last night on NYE. #PATHETIC	sadness
@auxenvirons @CloydRivers True, ever since Trump got elected I've been fearing college kids jumping out in front of my car to protest #scary	fear
@genefoxjr @InscapeOutback @WalshFreedom @ortuist @nbc  Billy Bush is the BRAINS &amp; BOSS of our so-called News Media, that figures #pathetic	sadness
Chill weekend at home has seriously been one of the best I've had in a long time. #happy	joy
@Harrods Lousy baby change facilities #shameful	sadness
"My Brother Lee 
Just Texted Me..... 
Morning Has Been Made!! 
Love My Cocky Ass BroBro!! 
 #Happy"	joy
be straight up with me..dont beat around the fucking bush doh. #angry	anger
The dish soap wasn't completely washed out of my travel mug so I guess my tea today is extra clean flavoured? #gross	disgust
Jus won $30 off of a $5 scatch off...yea buddy...im goin 2 buy 5more....#happy	joy
Lovely morning.... now waiting for a phone call from the hospital to see if chemo is going ahead tomorrow or not #anxious	fear
Got stunted on and not going to White Castle now. #angry	anger
Why is it when you nap during the day you are so comfortable but sleeping at night you'll never be as comfortable #nightmare	fear
20 minutes into training and the knee goes 🙄 #Shock	surprise
"I just ordered loads of band merch :) 
#happy"	joy
"""When the time is right, I, The Lord, will make it happen."" Isaiah 60:22 

Needed to hear that today. #faith"	trust
Can't get last night of my mind #happy	joy
Sitn up wit bae, n bed, lookin at the skyline.. #happy	joy
I think this life is the only one for me #gratified	joy
Kill me bc I just used ayyy , and it came out naturally. 💀 #disgusted	disgust
My day has been made.  #HAPPY	joy
